sentence,logit,prediction,sentiment_score
"( ADPnews ) - Oct 21 , 2009 - Finland-based IT consultancy Tieto Oyj ( HEL : TIE1V ) said today its net profit plunged to EUR 29.4 million ( USD 43.9 m ) for the first nine months of 2009 from EUR 58.7 million for the same period o",[0.02397831 0.9720814  0.00394013],negative,-0.94810313
Market share decreased on the route between Helsinki in Finland and Tallinn in Estonia by 0.1 percentage points to 24.8 % .,[0.00956399 0.98130935 0.00912669],negative,-0.9717454
Net profit fell by almost half to +é 5.5 million from +é 9.4 million at the end of 2007 .,[0.00981486 0.9804083  0.00977688],negative,-0.97059345
"Net profit in the three months through March 31 fell to (  x20ac ) 103 million ( US$ 165 million ) from (  x20ac ) 131 million a year earlier , the Finnish company said .",[0.00949082 0.9819828  0.00852629],negative,-0.972492
Net sales decreased to EUR 220.5 mn from EUR 470.0 mn in the corresponding period in 2009 .,[0.00961335 0.9814455  0.0089412 ],negative,-0.97183216
Net sales decreased to EUR 91.6 mn from EUR 109mn in the corresponding period in 2005 .,[0.00957999 0.98084843 0.00957154],negative,-0.9712684
Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,[0.00864965 0.9817053  0.00964501],negative,-0.97305566
Net sales fell by 5 % from the previous accounting period .,[0.00932319 0.9824271  0.00824962],negative,-0.97310394
"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",[0.00864043 0.980033   0.01132654],negative,-0.9713926
Operating profit decreased to EUR 16mn from EUR 21.1 mn in 2008 .,[0.00936356 0.981492   0.00914453],negative,-0.97212845
Operating profit fell from EUR 7.9 mn in the second quarter of 2005 to EUR 5.1 mn in the second quarter of 2006 .,[0.00839991 0.9810605  0.0105396 ],negative,-0.9726606
Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .,[0.00930032 0.98127776 0.00942198],negative,-0.9719775
Operating profit fell to EUR 23.26 mn from EUR 32.86 mn .,[0.01064953 0.98037636 0.00897404],negative,-0.9697268
Operating profit fell to EUR 38.1 mn from EUR 55.3 mn in 2007 .,[0.00939257 0.9812522  0.00935526],negative,-0.97185963
Operating profit fell to EUR 6.2 mn from EUR 8.5 mn in the third quarter of 2007 .,[0.00941694 0.98078674 0.00979626],negative,-0.9713698
Orion 's net profit for the third quarter of 2007 decreased to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year earlier .,[0.01154936 0.9817104  0.00674025],negative,-0.970161
Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,[0.01016914 0.9820971  0.0077338 ],negative,-0.97192794
Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,[0.00898225 0.981991   0.00902686],negative,-0.97300875
"Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",[0.01115219 0.97935414 0.00949356],negative,-0.96820194
Prices and delivery volumes of broadband products decreased significantly in 2005 .,[0.00909531 0.9713329  0.01957168],negative,-0.9622376
Profit for the period fell to EUR 1.6 mn from EUR 7.5 mn in January-September 2008 .,[0.00951611 0.98151326 0.0089707 ],negative,-0.97199714
"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",[0.01476549 0.9773447  0.00788981],negative,-0.9625792
"Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",[0.01298744 0.97887427 0.00813831],negative,-0.96588683
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,[0.01041688 0.98109585 0.00848729],negative,-0.970679
SRV lowered its net sales estimate for the whole of 2008 due to uncertainties in housing sales .,[0.01396345 0.96982443 0.01621214],negative,-0.955861
Stora Enso Oyj said its second-quarter result would fall by half compared with the same period in 2007 .,[0.0086582 0.9817625 0.0095793],negative,-0.97310436
Subscription sales decreased slightly .,[0.01001236 0.97328794 0.01669966],negative,-0.96327555
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,[0.01143063 0.97377384 0.01479551],negative,-0.9623432
The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,[0.00905225 0.98034817 0.0105996 ],negative,-0.9712959
The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .,[0.01326177 0.97121173 0.01552652],negative,-0.95794994
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,[0.01329986 0.9721943  0.01450584],negative,-0.95889443
The Group 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .,[0.00989323 0.98221993 0.00788677],negative,-0.9723267
The net sales decreased to EUR 49.8 million from EUR 59.9 million .,[0.01271474 0.97254914 0.01473614],negative,-0.9598344
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,[0.00923127 0.98037267 0.01039606],negative,-0.9711414
"Finnish electronics contract manufacturer Scanfil had net sales of EUR 52.2 mn in the first quarter of 2007 , down from EUR 60.1 mn a year before .",[0.01283128 0.9784493  0.00871943],negative,-0.965618
"Alma Media 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .",[0.0148931  0.9756379  0.00946893],negative,-0.9607448
"Commission income decreased to EUR 3.8 mn , compared to EUR 4.6 mn in the third quarter of 2007 .",[0.01068525 0.98093396 0.00838074],negative,-0.9702487
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,[0.01023871 0.9814058  0.00835548],negative,-0.9711671
Export declined by 6 percent to 16.4 million liters .,[0.01012551 0.97755367 0.01232089],negative,-0.96742815
"Exports of goods fell by 59 % , and imports by 16.7 % .",[0.01216786 0.9758086  0.01202347],negative,-0.96364075
Finnish developer and manufacturer of mobile phone chargers Salcomp Plc OMX Helsinki : SAL1V on Wednesday 19 November lowered its full-year net sales estimate .,[0.01119783 0.97510695 0.0136953 ],negative,-0.96390915
Finnish investment group Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .,[0.01024507 0.9816752  0.00807972],negative,-0.9714301
"Group EBIT for the first half was EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",[0.018695   0.9696424  0.01166256],negative,-0.9509474
"However , its market share shrank to 47.59 per cent from 48 per cent a year earlier .",[0.01328608 0.9770997  0.0096142 ],negative,-0.96381366
"However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",[0.01925124 0.9724805  0.00826821],negative,-0.95322925
"However , the company saw its net profit for the third quarter down to EUR1 .4 m from EUR1 .5 m for the corresponding period of 2009 .",[0.03492993 0.9578827  0.00718735],negative,-0.9229528
"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",[0.01405242 0.97367775 0.01226983],negative,-0.95962536
"In food trade , sales amounted to EUR320 .1 m , a decline of 1.1 % .",[0.01136554 0.9793323  0.00930219],negative,-0.9679668
"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",[0.01700473 0.9767611  0.00623417],negative,-0.9597564
"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",[0.01010546 0.9817271  0.00816739],negative,-0.9716217
"In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",[0.01021325 0.97837466 0.01141201],negative,-0.9681614
"In September alone , the market declined by 10.2 percent year-on-year to 19.28 million liters .",[0.00942738 0.9796078  0.0109648 ],negative,-0.97018045
"In the Baltic countries , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",[0.00975142 0.97889346 0.01135508],negative,-0.969142
"In the Baltic countries , sales fell by 42.6 % .",[0.00945723 0.97875243 0.01179043],negative,-0.9692952
Nokia s U.S. shares were 3.3 percent lower at $ 12.73 by 1750 GMT .,[0.01272783 0.96003354 0.02723858],negative,-0.9473057
"Nokia shares hit 13.21 euros on Friday , down 50 percent from the start of the year in part because of the slow introduction of touch-screen models .",[0.0101737  0.978121   0.01170539],negative,-0.9679473
Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .,[0.01070496 0.9796642  0.00963081],negative,-0.9689593
"Operating profit decreased to nearly EUR 1.7 mn , however .",[0.00992283 0.98017144 0.00990567],negative,-0.97024864
Operating profit fell to EUR 20.3 mn from EUR 74.2 mn in the second quarter of 2008 .,[0.00933477 0.9811833  0.00948193],negative,-0.97184855
Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,[0.01005535 0.9792175  0.01072706],negative,-0.96916217
"Operating profit totaled EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in 2005 .",[0.01224282 0.97905135 0.00870573],negative,-0.96680856
"Operating profit totaled EUR 6.7 mn , down from EUR 7.2 mn in the corresponding period in 2005 .",[0.01226213 0.97918016 0.0085577 ],negative,-0.96691805
"Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .",[0.0119577  0.9786066  0.00943576],negative,-0.9666489
"Operating profit totalled EUR 1.22 mn , down from EUR 3.56 mn in the first quarter of 2008 .",[0.01358342 0.9771214  0.00929518],negative,-0.963538
"Operating profit totalled EUR 30.2 mn , down from EUR 43.8 mn a year earlier .",[0.01444214 0.97638094 0.00917696],negative,-0.9619388
"Operating profit totalled EUR 9.0 mn , down from EUR 9.7 mn in the first half of 2008 .",[0.01386678 0.9770008  0.00913245],negative,-0.963134
"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",[0.01370655 0.977007   0.00928653],negative,-0.9633004
"Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .",[0.01050169 0.9784842  0.01101402],negative,-0.96798253
"Profit for the period was EUR 10.9 mn , down from EUR 14.3 mn in 2009 .",[0.01116548 0.9793975  0.00943708],negative,-0.968232
"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",[0.01191318 0.97367924 0.01440765],negative,-0.96176606
Sales by Seppala diminished by 6 per cent .,[0.00875631 0.977711   0.0135326 ],negative,-0.96895474
Talentum 's net sales in September were smaller than expected .,[0.00985694 0.9700038  0.02013925],negative,-0.96014684
"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .",[0.00946545 0.9809207  0.00961393],negative,-0.9714552
The company said that sales in the three months to the end of March slid to EUR86 .4 m US$ 113.4 m from EUR91 .2 m last year .,[0.01156482 0.97850156 0.00993367],negative,-0.96693677
The operating margin came down to 2.4 % from 5.7 % .,[0.01291017 0.9748378  0.01225193],negative,-0.9619276
The operating margin of Aker Yards Cruise & Ferries division went down from 8.3 % to 6.4 % in the first quarter of 2007 .,[0.01018834 0.97969234 0.01011925],negative,-0.969504
The total capital of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,[0.0092142  0.97931814 0.0114676 ],negative,-0.9701039
UPM stock fell 3 percent to EURO 12.49 $ 17.24 in early afternoon trading in Helsinki .,[0.00937545 0.9790181  0.01160645],negative,-0.96964264
"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .",[0.01059443 0.98155576 0.00784986],negative,-0.97096133
"According to the company , its operating profit , excluding non-recurring items , in the fourth quarter of 2009 was significantly better than expected , and also better than the figures for the fourth quarter of 2008 .",[0.93044055 0.04726988 0.02228959],positive,0.88317066
`` I am extremely delighted with this project and the continuation of cooperation with Viking Line .,[0.87321955 0.00815612 0.1186243 ],positive,0.8650634
